,Train Loss,Val Loss,Train Acc,Val Acc
0,0.6938804828602335,0.693707287311554,0.4055896387184731,0.37193460490463215
1,0.6930287596972092,0.6927845478057861,0.5057941376959781,0.5667574931880109
2,0.6921653008979299,0.6918595433235168,0.6073619631901841,0.6825613079019074
3,0.6913087964057922,0.6909211874008179,0.6557600545330606,0.6866485013623979
4,0.6905040196750475,0.6899593472480774,0.6629175187457396,0.6920980926430518
5,0.6895852736804796,0.6889577507972717,0.6670074982958418,0.6920980926430518
6,0.6887865895810334,0.6879230737686157,0.6693933197000682,0.6920980926430518
7,0.6877201471639716,0.6868302226066589,0.6693933197000682,0.6920980926430518
