,Train Loss,Val Loss,Train Acc,Val Acc
0,1.2099945908007415,0.6054487228393555,0.5957736877982277,0.7016348773841962
1,0.6420961022377014,0.6311278939247131,0.6540558963871848,0.7016348773841962
2,0.6155560379442961,0.5983858704566956,0.674505794137696,0.7043596730245232
3,0.614830714205037,0.6088061928749084,0.6847307430129516,0.7057220708446866
4,0.6004586316969084,0.5975745916366577,0.6871165644171779,0.7070844686648501
5,0.5892572726892389,0.6026242971420288,0.6987048398091343,0.7070844686648501
6,0.5835948923359746,0.635369062423706,0.7051806407634629,0.7043596730245232
7,0.5763440145098645,0.6217508912086487,0.7082481254260395,0.7057220708446866
